user_id,holding_period,turnover_rate,buy_sell_ratio,hhi_concentration,disposition_effect,positive_trade_ratio,etf_ratio,avg_price_preference,position_uniformity,avg_loss_magnitude,vol_preference,trend_preference
U_06_15,70.0,0.6864337936636881,1.00785208848392,0.017172560176317186,1.6273291925465838,0.6121495327102804,0.3609467455621302,9.841077379371534,0.7090846088047984,0.0718537393163239,0.9912717743917461,0.036915823266623626
U_06_16,82.0,0.7083671811535337,1.0756648014010348,0.017930585435076387,1.7090909090909092,0.6211453744493393,0.37155963302752293,9.913242200838495,0.7038720574752931,0.07497454317972659,1.0590032884696454,0.0375802996923457
U_06_17,77.5,0.6902439024390243,1.0404481011618243,0.016050245647024175,1.5128205128205128,0.6020408163265306,0.36984687868080096,10.426928445387011,0.7059527739160949,0.08317147178399739,1.0613085868697258,0.03432103861744632
U_06_18,80.0,0.6877534468775345,0.9524862025656123,0.015159484432573778,1.4293478260869565,0.5870535714285714,0.36202830188679247,10.350070367934023,0.6979582614987035,0.09427164409414937,1.0629918354795553,0.06013668143878615
U_06_19,59.0,0.6704730831973899,0.8703276152865663,0.017573239475787785,1.6258503401360545,0.6175710594315246,0.37834549878345497,10.08077770812845,0.7040197189207071,0.07784249306853112,1.1116491733152194,0.03764454103934622
U_07_00,54.0,1.3832599118942732,1.0112889278442088,0.027581693049214023,1.5208333333333333,0.6033057851239669,0.0,67.84607994059306,0.5710123730698238,0.08146590817671077,1.262129824103308,0.3364882520719515
U_07_01,25.0,1.4901098901098901,1.0986700022145737,0.028116740630621008,1.389937106918239,0.5815789473684211,0.0,65.55596810682324,0.5782841548072958,0.06972386427132292,1.2568281112102828,0.2837374578670068
U_07_02,41.0,1.4868995633187774,0.9908537154606759,0.02719910692988399,1.4969696969696968,0.5995145631067961,0.0,64.52994377114207,0.573062221697759,0.07033049216994136,1.3298649152395445,0.3391032220369474
U_07_03,51.5,1.550660792951542,1.1228345178006869,0.026668063549964663,1.2320441988950277,0.551980198019802,0.0,66.63489810181892,0.5755753616035011,0.06784330817768613,1.1958561742996887,0.3133155830809042
U_07_04,39.0,1.5110132158590308,1.0454713722851177,0.03081664584320949,1.5314685314685315,0.6049723756906077,0.0,61.04715304449118,0.5742671482138703,0.0885608995662753,1.2862055965425203,0.26973895305133727
U_07_05,30.0,1.3802197802197802,1.1144559222293544,0.028640029424000516,1.6015625,0.6156156156156156,0.0,62.4996108533723,0.5856241700055309,0.07426803653292584,1.1731835007574538,0.21026612519991958
U_07_06,45.0,1.497797356828194,0.812434764446934,0.025291568660415736,1.7816901408450705,0.640506329113924,0.0,62.61342873566761,0.5802416991497682,0.08326580962978569,1.2415356447218064,0.33170418309354943
U_07_07,42.0,1.3078602620087336,1.0894572777028728,0.02871304755859361,1.2756410256410255,0.5605633802816902,0.0,59.99135246683414,0.5862196956076926,0.07854505208745707,1.1108950892001164,0.25765018093120123
U_07_08,71.5,1.3486842105263157,0.9704593544582926,0.02683291527366706,1.8376068376068375,0.6475903614457831,0.0,70.73353931125702,0.578581091042077,0.08639506150058675,1.2060242845158426,0.32360630793816364
U_07_09,43.5,1.3863134657836644,0.8796526244364719,0.028203003872603948,1.6412213740458015,0.6213872832369942,0.0,64.8147607705289,0.572501994910139,0.08097215243858125,0.9825609370904937,0.21501682543807432
U_07_10,41.0,1.402197802197802,0.9148369536341754,0.02754822669378406,1.3020134228187918,0.565597667638484,0.0,65.82237159980323,0.5620417929189677,0.0769873608336771,1.2326772534907633,0.28300051450282565
U_07_11,43.0,1.4338394793926248,1.0732179205856454,0.026272560890126518,1.4236111111111112,0.5873925501432665,0.0,68.04070051204677,0.5678607235588964,0.06724915932340725,1.2583552166176433,0.3295791625018153
U_07_12,42.0,1.4282560706401766,0.9767227531287538,0.02488908845380127,0.9649122807017544,0.49107142857142855,0.0,62.80645031985248,0.5654451765440044,0.08590675205669172,1.164734941635254,0.3022136915570701
U_07_13,55.0,1.3951434878587197,1.2285040128326306,0.026964503676186385,2.4380952380952383,0.7091412742382271,0.0,66.04574556788084,0.5777267266402626,0.08032266914065236,1.2901439853628562,0.33251449094283136
U_07_14,47.0,1.4473684210526316,0.9396804805573987,0.025819302942361372,1.3673469387755102,0.5775862068965517,0.0,61.87232010778048,0.5767309263237537,0.07675802615462234,1.1333297122265502,0.33118549046084644
U_07_15,39.0,1.3951434878587197,0.9121127893262951,0.02563350604966018,1.338235294117647,0.5723270440251572,0.0,60.94283503026968,0.5624413946103335,0.06738719727042332,1.2096436741471732,0.23397094777061297
U_07_16,51.0,1.3982300884955752,1.13233037642901,0.02715564337794114,1.4266666666666667,0.5879120879120879,0.0,63.37378700007307,0.5577334806101597,0.08322386131442779,1.243264693315203,0.3494461321591561
U_07_17,30.0,1.4668141592920354,0.8540921565698038,0.025570062427141986,1.8976377952755905,0.654891304347826,0.0,61.92553518655641,0.5691737763063766,0.08364825768425894,1.1714732419901304,0.22727130049213276
U_07_18,32.0,1.3986784140969164,1.1894737167350877,0.026445062719283437,1.6165413533834585,0.617816091954023,0.0,60.734875654238,0.5915414364745409,0.07433087334159373,1.1115480281853984,0.3041647244202867
U_07_19,48.0,1.3068432671081678,0.9705738300484472,0.026843616909874288,1.9090909090909092,0.65625,0.0,65.01169929486564,0.5697780315808927,0.07740031475077508,1.2182272975561523,0.2162711790598268
U_08_00,11.0,7.112798264642082,0.9714718994395676,0.10274241839411782,0.9895833333333335,0.4973821989528796,0.44129307715767,64.27594829883466,0.6212056642580139,0.013166090806787052,0.7946930713984407,0.04190945808697879
U_08_01,8.0,6.491266375545852,0.9708588190849564,0.10088650142374354,0.8208386277001272,0.45080251221214235,0.43726875210225363,62.48595499000275,0.6147451760814809,0.01210330465283966,0.773717729129509,0.03606950062488763
U_08_02,18.0,6.722707423580786,1.0064731141786034,0.09146761383305345,0.9381067961165048,0.48403256105197245,0.41344592400129915,60.03259174747893,0.6205708821267731,0.015235705562092418,0.7602200264477147,0.044758091065285555
U_08_03,21.0,6.6951754385964914,1.0879347348340902,0.1059692259263103,0.8295194508009153,0.4534083802376485,0.45365214543072385,63.93034069182595,0.6234690821119553,0.012028899018247337,0.7448058177798735,0.03260061251702597
U_08_04,18.0,6.898901098901099,1.062066920639699,0.10127615417048585,0.7726787620064033,0.43588199879590606,0.43867473717744504,63.64527572775361,0.6223612298918628,0.01199494470393725,0.7412960874453036,0.03025091143272959
U_08_05,12.0,6.557734204793029,0.9687703315947667,0.09774725643949433,0.8560411311053985,0.46121883656509693,0.42857142857142855,61.74840026082685,0.6236281696918035,0.013284496931367757,0.7484220832861949,0.04282488839796719
U_08_06,17.0,6.919389978213507,1.0223737029440025,0.10058932326707805,0.9327830188679245,0.48261134838316044,0.43828715365239296,62.765691358333164,0.6230833605231272,0.010921417092372961,0.7460148439434141,0.04255430229399748
U_08_07,18.0,6.821350762527233,1.0500150165657098,0.10124541725483291,0.7432578209277239,0.42636138613861385,0.4426700734589588,63.546698496229816,0.6210172956343484,0.014826044120715582,0.7132513465761444,0.04228565660290015
U_08_08,16.0,6.618421052631579,1.0036927881788105,0.09821062943968778,1.0673712021136064,0.51629392971246,0.426441351888668,61.78991532020738,0.6250714411330675,0.01255450378124204,0.745916952616425,0.04094236116405072
U_08_09,12.0,7.11353711790393,1.0399998289925168,0.09719418440947071,0.7569002123142251,0.4308157099697885,0.427255985267035,62.06355354604419,0.6205270016414517,0.011358784068394917,0.7439243381546264,0.03762150529490642
U_08_10,7.0,7.080610021786493,0.9730924517053814,0.0926928141108716,0.79236276849642,0.4420772303595206,0.408,60.35270940857088,0.6212717225977116,0.012947706449469423,0.8413140791220904,0.04953791982150554
U_08_11,12.0,6.432900432900433,1.0016317344066692,0.1031003401683363,0.7618469015795869,0.4324137931034483,0.43842530282637954,61.75142354807011,0.6210939797858933,0.01439513290741471,0.7443342596817607,0.035664334745777404
U_08_12,13.0,6.9035087719298245,1.070777104937657,0.1049542036305704,0.8744186046511627,0.4665012406947891,0.45330368487928846,63.968509225256945,0.6246692874139754,0.01362872722707901,0.7138312970586886,0.042488720321348795
U_08_13,10.0,6.887912087912088,1.010001871938312,0.10340874596096572,0.8304696449026346,0.45369211514392993,0.4476707083599234,63.401915975754406,0.6185211128195273,0.010553680833752941,0.7373235810699578,0.04715636608550466
U_08_14,12.0,6.478165938864628,0.9772414989755647,0.09864759423424248,0.8184019370460048,0.45006657789613846,0.4351196494775868,63.97342681810921,0.6295310019906158,0.010995051332337996,0.7709972525404193,0.0459897545287632
U_08_15,9.0,6.958605664488018,0.9940291343549128,0.09974746440568352,0.5932203389830508,0.3723404255319149,0.44082654978083907,63.10869147237628,0.6303205271695127,0.010107499031862066,0.7267047427714531,0.04088734840325899
U_08_16,8.0,7.052060737527115,0.9382847690030695,0.0983811564808604,0.751063829787234,0.4289185905224787,0.43155952014764687,63.393800811771435,0.6301080036956308,0.010543556581981016,0.7838303690130943,0.04477217755700834
U_08_17,16.0,6.783842794759825,1.0555038282045182,0.10548388586100028,1.0048076923076923,0.5011990407673861,0.44673318313485677,63.95404953212628,0.6210696613273099,0.013287644119514917,0.7259162450685909,0.042205461525837824
U_08_18,14.0,6.5514223194748356,1.0184019608667754,0.10099601445868027,0.929305912596401,0.4816788807461692,0.43119572478289914,61.88435350303181,0.6196824559079267,0.01160994902090178,0.7620277809305525,0.035766346109143865
U_08_19,8.0,6.4707158351409975,1.018960416274271,0.10169906809685623,0.7115613825983313,0.4157381615598886,0.4415018437814281,63.629247144839916,0.6270920964633311,0.012859579573112458,0.7601215556668431,0.04570489190014629
U_09_00,57.5,0.8270509977827051,0.8511707313147334,0.08271216736051042,2.194805194805195,0.6869918699186992,0.0,20.915529900689705,0.5313731894148015,0.04720033482349194,0.8157584414477344,0.18820326891538355
U_09_01,56.0,0.8147321428571429,1.1753661813146612,0.07787777828212256,2.96875,0.7480314960629921,0.0,22.19841671513344,0.52695435407106,0.06044001703453817,0.8118622116602269,0.18925866603137784
U_09_02,46.0,0.830316742081448,0.7547389520256346,0.08258745840063406,2.2027027027027026,0.6877637130801688,0.0,22.613682978875108,0.5181194887072746,0.05136601618775281,0.8116405935623986,0.18344186553232786
U_09_03,61.5,0.8485523385300668,1.1925949046544448,0.0861963885230398,3.6545454545454548,0.78515625,0.0,23.88874626241431,0.5273731988857274,0.046370832777032064,0.7888278015488879,0.20659350218041533
U_09_04,50.0,0.7952069716775599,1.111507504257458,0.08306948308675831,3.321428571428571,0.768595041322314,0.0,22.895733122582886,0.5225725987777396,0.051954162727209,0.768665726426505,0.1556337918893846
U_09_05,48.5,0.8092105263157895,0.8822952948906247,0.08401424023562742,5.405405405405405,0.8438818565400844,0.0,22.998006077059404,0.5376017169512357,0.03758128334810149,0.9016670897162535,0.16238172881543703
U_09_06,71.0,0.8013245033112583,1.2088729801711497,0.08558884728402505,2.3421052631578947,0.7007874015748031,0.0,22.354259228459842,0.5232899015028984,0.041542737842915727,0.825957039237375,0.18468133750244906
U_09_07,63.0,0.8282608695652174,1.1501730704583433,0.08267593388164618,3.301587301587302,0.7675276752767528,0.0,22.51329220891546,0.5186642267709372,0.04602966513214076,0.8042123409156422,0.16539331980112787
U_09_08,49.0,0.8053691275167785,0.789217995936019,0.08079505261310582,3.0508474576271185,0.7531380753138075,0.0,21.67534272991712,0.5192453116960257,0.05095737104658518,0.8148181468203703,0.19202831067368414
U_09_09,35.5,0.8222222222222222,1.048830823395376,0.0863781801734339,3.2096774193548385,0.7624521072796935,0.0,22.001718593872322,0.5251953990949906,0.0318794646425002,0.8229927176959314,0.14848066372247642
U_09_10,62.0,0.8147321428571429,0.9562647444021508,0.07765992879471796,3.3050847457627115,0.7677165354330708,0.0,22.327823457408233,0.5255924938876174,0.05022169916154732,0.8066251556465108,0.19416773229926731
U_09_11,29.0,0.7942477876106194,1.0041117122392191,0.07292910467951777,3.34,0.7695852534562212,0.0,21.67937493718677,0.5217762686844535,0.03255740768402696,0.8547620991272534,0.21058500075503214
U_09_12,55.0,0.8232662192393736,0.8571861406240562,0.08207812265409464,2.7538461538461534,0.7336065573770492,0.0,21.798686075157846,0.5323928759051096,0.050287917702682074,0.82056309255293,0.1617751791336789
U_09_13,54.0,0.8040089086859689,1.0308235159535573,0.08058931708134895,3.5102040816326534,0.7782805429864253,0.0,22.812893471048177,0.5362400946861394,0.032412842132226095,0.7275056618155289,0.20240055318084513
U_09_14,65.5,0.7516778523489933,1.0948492712074427,0.08463851019522992,3.1632653061224487,0.7598039215686274,0.0,21.97305015664089,0.511885765703499,0.0777453090612631,0.7643264743210844,0.1890494782971473
U_09_15,58.0,0.8314855875831486,0.9591453347255281,0.07950971902526001,2.7246376811594204,0.7315175097276264,0.0,22.675193805750308,0.5004352502419218,0.07817776614674718,0.7860076980211088,0.17181413108965032
U_09_16,43.5,0.8322147651006712,1.043846651794317,0.08192020989915845,3.1311475409836063,0.7579365079365079,0.0,21.358593016208587,0.5419134132799952,0.03692084606722096,0.8717651458893091,0.19617128971161155
U_09_17,54.0,0.8325892857142857,0.8259470562455704,0.07133257322904564,3.5272727272727273,0.7791164658634538,0.0,20.717030808228714,0.5221532547529668,0.049645610893415064,0.8440576295731179,0.14678734702785873
U_09_18,53.0,0.835920177383592,1.074045784614462,0.08154761374504518,2.985294117647059,0.7490774907749077,0.0,23.055032448990215,0.5172511671839174,0.04137200428500279,0.8058145925311907,0.16473745008421387
U_09_19,50.0,0.8153846153846154,0.9680720074467938,0.08754921084383736,2.3625,0.7026022304832714,0.0,22.38540614518241,0.511589541485545,0.05070257038418284,0.8393529084393503,0.18996773325941413
U_10_00,37.0,1.0328947368421053,0.9806610896539302,0.08597032435641967,0.7961783439490446,0.4432624113475177,0.0,24.23396318470231,0.5757128498992051,0.05150060752072747,0.7318354865624912,0.07895502318744668
U_10_01,32.0,0.9977973568281938,0.9535757290100825,0.08535869835095558,1.04,0.5098039215686274,0.0,24.613195616240077,0.6192684334800375,0.06713584088547755,0.7561108342525561,0.12358374022647393
U_10_02,52.0,0.9516483516483516,0.9287710468356835,0.08458452641456428,0.9607843137254901,0.4883720930232558,0.0,24.543925608068662,0.5898359257346645,0.052793933464113596,0.761575494962025,0.10261390270021907
U_10_03,64.0,0.9866666666666667,0.9666498583228599,0.09115361175968394,1.1014492753623188,0.5223367697594502,0.0,23.896531281162655,0.5838004677966163,0.05686447073446367,0.7536307174144014,0.07237249547986957
U_10_04,51.5,0.8930131004366813,1.0751451153667668,0.09275709734532106,1.0743801652892562,0.5158730158730159,0.0,23.780954588069704,0.5879836391284737,0.05518153354254486,0.8106086307592646,0.09124877712497238
U_10_05,54.0,0.9586056644880174,1.0158450540261978,0.0848793365929084,0.9756097560975608,0.49382716049382713,0.0,24.29277695363788,0.5875183774927468,0.07941701928016609,0.7320983821440697,0.07417233012679149
U_10_06,41.0,0.9649890590809628,1.0308927325819142,0.0761291039206209,0.691358024691358,0.4057971014492754,0.0,25.492650589858286,0.6026627513707679,0.0537931335470825,0.781995097614981,0.08858812694244937
U_10_07,58.0,1.0199556541019956,0.9775977365412405,0.08664437875602295,0.9640287769784173,0.4908424908424908,0.0,25.382805042415654,0.6002881680834972,0.05516577748217412,0.7456734746538273,0.1095510383433883
U_10_08,28.0,0.9757709251101322,0.9924681866643194,0.08734756364257092,0.8363636363636363,0.4524590163934426,0.0,23.781559355493705,0.5826522839934415,0.05848643200396101,0.8067447782197401,0.08835192319858798
U_10_09,43.0,0.995575221238938,1.112569107158823,0.09106000080674961,0.7697368421052632,0.43333333333333335,0.0,24.276431011232976,0.6017504559577594,0.04132873193241114,0.7623536992530002,0.08300910115354017
U_10_10,50.0,1.031111111111111,1.1147696011912356,0.09050227838327836,0.9166666666666667,0.4731182795698925,0.0,24.36276459572528,0.5776232087275085,0.07058329503627653,0.8238870567050622,0.09672255180795676
U_10_11,61.0,0.9376391982182628,1.3823678183518837,0.0774795600422453,0.8467153284671534,0.4549019607843137,0.0,25.320103668778096,0.5952714936268035,0.07203749605954862,0.7195941780102572,0.0879354259700847
U_10_12,47.0,1.0443458980044347,1.1668904089653864,0.09707228945415228,0.9074074074074073,0.47115384615384615,0.0,22.69958386708369,0.5707976523081514,0.09571881555843287,0.7229747468428122,0.05566394222387544
U_10_13,50.0,0.9066666666666666,0.9569270265086761,0.0823335167263704,0.7737226277372263,0.43621399176954734,0.0,24.08138619317111,0.5928403888371953,0.06305385626304531,0.8302624754876892,0.08110732122755882
U_10_14,37.0,0.9821826280623608,0.9934988565557424,0.08437380449280914,0.8936170212765958,0.47191011235955055,0.0,26.05566164930806,0.5903892434727999,0.07442022237940006,0.8244343921294947,0.09885369401294625
U_10_15,56.0,1.0067114093959733,1.0363331604173505,0.0868074683129139,0.9407407407407409,0.4828897338403042,0.0,23.52029661419127,0.6143794409528343,0.06894629673806443,0.8044182402635778,0.1300299162287754
U_10_16,42.0,0.9017467248908297,0.9352359429224552,0.0842049070922776,1.0427350427350428,0.5104602510460251,0.0,25.210216033801043,0.5873192255114169,0.04205693277338369,0.715429814688363,0.09973646571703505
U_10_17,67.0,1.0133037694013303,1.0385587584637388,0.08970254943978417,0.6062176165803109,0.3774193548387097,0.0,24.33986289434625,0.572088801716519,0.07036735486218823,0.7123816864911784,0.10243408531231615
U_10_18,56.5,0.8833693304535637,0.8788998388891417,0.09570764261436587,0.8320000000000001,0.45217391304347826,0.0,22.585258390732445,0.5923008564183304,0.06611280590100642,0.7611512906127292,0.10529135922764292
U_10_19,37.0,0.9555555555555556,0.9477529087108063,0.08918014251343187,0.9552238805970149,0.4758364312267658,0.0,23.284020462692666,0.5657998945056646,0.05213263364581196,0.7811353628714636,0.08543919299126944
U_11_00,68.0,0.5616740088105727,1.0308645068292344,0.10273093829396035,1.8703703703703705,0.6516129032258065,0.0,35.3575590438312,0.3728249099162501,0.07287555948965616,0.7046000376754961,0.06193653889838365
U_11_01,57.5,0.5888888888888889,1.0257990189124695,0.10059925741077191,2.166666666666667,0.6842105263157895,0.0,38.142281375645354,0.41755953607262153,0.06321681219886477,0.6700735769537196,0.0655215634545159
U_11_02,41.0,0.566079295154185,0.8471777315901947,0.10503054098608974,7.058823529411765,0.8759124087591241,0.0,39.669278558152136,0.38617003494383695,0.041945495832032276,0.6454671147627535,0.057342991650682136
U_11_03,55.5,0.6098654708520179,0.8009299812325266,0.09915968575247837,3.1363636363636362,0.7582417582417582,0.0,40.050365080230044,0.3982706272837092,0.055774355016306586,0.6801304423266552,0.07524159984918032
U_11_04,94.0,0.552863436123348,1.0882337113202025,0.1061006570219242,3.3437499999999996,0.7697841726618705,0.0,41.828252585335505,0.40305214899231584,0.04251837311868194,0.6410414444134588,0.07839526462816979
U_11_05,115.0,0.5486725663716814,1.2486317972080654,0.11307788973309624,2.3392857142857144,0.7005347593582888,0.0,39.578912021138834,0.41144216182280513,0.05989334511797949,0.5945617966046899,0.05974806366191484
U_11_06,84.0,0.5535714285714286,1.2145261823452853,0.13486037372358745,4.538461538461538,0.8194444444444444,0.0,42.312762251418306,0.387530942077389,0.03797050106327681,0.6120003615455333,0.08809963100288096
U_11_07,59.5,0.5401785714285714,1.0284742070778121,0.10093210951521905,1.6415094339622642,0.6214285714285714,0.0,41.76181290938842,0.39534674588132257,0.06653921799853904,0.6348748782277721,0.07084326827933504
U_11_08,54.0,0.5357142857142857,0.7145656257116418,0.10817855942958143,2.625,0.7241379310344828,0.0,39.560124216811815,0.4020761865261844,0.07442317599844853,0.6786506474225718,0.060410697636880756
U_11_09,58.0,0.5776805251641138,0.7489756831473351,0.10379615636190795,1.7049180327868851,0.6303030303030303,0.0,39.33052338465837,0.41075070094591026,0.07237633136234814,0.7103273818816952,0.051689329191091586
U_11_10,59.5,0.6123348017621145,0.8100042517786342,0.09644852321796471,2.2,0.6875,0.0,38.85288498302918,0.39380892884734675,0.07772189189704728,0.6126185716219144,0.06215632578724618
U_11_11,87.0,0.5736607142857143,0.841663452595344,0.11558887573027735,3.371428571428572,0.7712418300653595,0.0,38.394108764572614,0.4179897036566184,0.07593839363567127,0.6553047953721274,0.09156769873001935
U_11_12,67.0,0.5717488789237668,1.202575645075056,0.11079800330656273,3.128205128205128,0.7577639751552795,0.0,40.02614078077587,0.38569033138616027,0.05352036820636457,0.7081085591908466,0.05762864518110946
U_11_13,95.0,0.5682326621923938,1.0535855602150386,0.10882941293229866,5.48,0.845679012345679,0.0,37.40656910270761,0.3875894674785489,0.03634081661514075,0.5653146653509143,0.058370084931936975
U_11_14,47.0,0.6,0.8373882637223156,0.1203040444043208,1.482142857142857,0.5971223021582733,0.0,40.73107758893605,0.3795157935335492,0.05736784639847261,0.5749236087793481,0.03393081013310207
U_11_15,57.5,0.5501113585746102,1.0902237683629667,0.10981171222688146,2.1739130434782608,0.684931506849315,0.0,39.49515157586934,0.3964515884695696,0.052455834931217464,0.6007474021715515,0.05182355026536933
U_11_16,63.0,0.578125,0.8929108954371207,0.12042523598428038,1.4666666666666666,0.5945945945945946,0.0,38.717142409533295,0.4041913329856693,0.07404542634694788,0.5746159533107285,0.06734979937006823
U_11_17,98.0,0.6155555555555555,1.0640340825669439,0.11900537408069671,2.520833333333333,0.7159763313609467,0.0,40.84755038041173,0.3878836681718178,0.07365705244836344,0.589851171729107,0.07697123042498791
U_11_18,63.5,0.5607064017660044,1.1393207540371397,0.11865909530373678,3.727272727272727,0.7884615384615384,0.0,39.23694265210836,0.37368337473298663,0.04524688861445235,0.5981290287581658,0.07309199115084603
U_11_19,60.0,0.5968819599109132,1.396544227308589,0.1034691116556822,3.7419354838709675,0.7891156462585034,0.0,40.77034502079817,0.38946066967176934,0.06294127209580125,0.6835773973275125,0.08519234010819018
U_12_00,126.5,0.4156378600823045,0.9432688460373997,0.022473549965791383,0.9607843137254902,0.4803921568627451,0.0,85.77573509680272,0.5372317585810239,0.16151065831611486,0.8683785542306498,-0.012582808296699154
U_12_01,110.0,0.4217008797653959,1.0023679835602926,0.023209198544330213,0.6097560975609757,0.36764705882352944,0.0,84.51171571148535,0.5296549340681279,0.26351671292793055,0.8320130838126868,0.0231134800723369
U_12_02,97.0,0.4074074074074074,1.0099633955341578,0.02457090775980111,0.6108108108108108,0.36451612903225805,0.0,83.4488136731372,0.5664029826062995,0.19003698887120316,0.8655295848943072,0.03527574389759396
U_12_03,90.0,0.39777387229056826,0.8903573919543727,0.023144138156187613,0.8245614035087718,0.44200626959247646,0.0,84.4205664185128,0.5749162874579903,0.15327468529510205,0.8547043607691575,-0.019392044348800392
U_12_04,80.0,0.3847967000589275,1.0254999476815518,0.020111177414553306,0.9496402877697843,0.4731182795698925,0.0,81.11791181605548,0.5385288383056838,0.19097630511001987,0.961249064112452,0.010599168570855045
U_12_05,85.0,0.4064516129032258,1.0687548115686654,0.023176852667953586,0.7277777777777777,0.41455696202531644,0.0,87.17273193032344,0.5495776650862333,0.1867151475821286,0.9199913699941586,0.01257498319679528
U_12_06,139.0,0.3943826799297835,1.1329106134643436,0.02001925835586511,0.5891891891891892,0.36454849498327757,0.0,85.41503683644774,0.5363505414867966,0.2161144592455112,0.9436159520161087,0.04012533616535415
U_12_07,90.0,0.4158357771260997,0.9387924701111732,0.021656455059782465,0.6909090909090909,0.3890784982935154,0.0,89.47550510675572,0.5596986702841988,0.23552647164692803,0.9967957447247185,0.026458047215261724
U_12_08,100.0,0.3994134897360704,1.0570943051116415,0.022773036622828313,0.9403973509933775,0.47491638795986624,0.0,89.23222650808597,0.5474280174808349,0.17110667614069353,0.8875689798293486,0.061627708759758835
U_12_09,87.0,0.4240469208211144,1.1318174782739676,0.021913571018715397,0.9515151515151514,0.47865853658536583,0.0,83.33279539421424,0.5550137856136619,0.20334414936211845,0.9144749535666611,0.07904684673584611
U_12_10,118.0,0.4091710758377425,1.3470842020216938,0.02346524968855727,0.6020942408376964,0.36977491961414793,0.0,83.8592424253272,0.5491025548849842,0.18489656011564973,0.8846594528655922,0.013232726428367009
U_12_11,121.5,0.39589442815249265,0.9619175635467624,0.021590869135596866,0.8141025641025641,0.4425087108013937,0.0,91.14178564699313,0.5352467238834308,0.17957246235817267,0.8841869456728138,0.007896331949099843
U_12_12,102.0,0.38918283362727807,1.12146061694777,0.02207156384447511,0.7349397590361445,0.4135593220338983,0.0,85.90917549920093,0.54553804842611,0.16824317105373135,0.9523092147722894,-0.018221382331466328
U_12_13,75.0,0.4034057545507927,1.2180806720082384,0.02525906157602761,0.8571428571428571,0.4524590163934426,0.0,87.2852246394372,0.5261785024961536,0.23907341667382875,0.9685786436312808,-0.009545830731254772
U_12_14,90.0,0.40762463343108507,1.065400319057954,0.020511161207207272,0.8364779874213837,0.44481605351170567,0.0,87.32219642961635,0.5278417145287039,0.17983830853053828,0.932215174729443,0.03403027127065561
U_12_15,58.5,0.4014084507042254,0.9652390475117563,0.021108544511243506,0.8726114649681528,0.4612794612794613,0.0,84.78567687910075,0.5721256617423337,0.15547002217920303,0.9701106857532049,-0.01842367619962823
U_12_16,131.0,0.40315974253949677,0.8657972706565764,0.021688630600855293,0.6858638743455497,0.3981762917933131,0.0,89.3163899707122,0.558866947137159,0.20024604345672573,0.8909299408013234,0.028517306658730812
U_12_17,75.5,0.37221570926143027,0.9686824525733085,0.020737481942511973,0.6459627329192547,0.3880597014925373,0.0,91.46674504778322,0.555001779893921,0.17487962327502765,0.8125688762392915,0.024700296562713626
U_12_18,110.0,0.38990017615971817,1.0262694127344447,0.022529835362602574,0.6956521739130435,0.4014336917562724,0.0,83.84295034308279,0.5406370861790355,0.2013301628771074,0.8363501620786148,-0.005521416892235561
U_12_19,93.0,0.3828537874339401,1.0178309772495568,0.024643466403997456,0.6404494382022472,0.3825503355704698,0.0,89.06922689227224,0.5200124242357397,0.220455673678632,0.9069067444271908,0.011475906027223341
U_13_00,63.0,1.113785557986871,0.9389395209116583,0.031602254618878715,1.0902255639097744,0.5215827338129496,0.0,15.308169234585618,0.6206392774509512,0.03712307199732115,1.6194531198935251,0.009048468025141563
U_13_01,64.5,1.1438053097345133,0.9555211478554371,0.031601238911932866,0.9485294117647058,0.4867924528301887,0.0,15.18405074728904,0.6472269309551156,0.032257819724738006,1.231963506798091,0.0063548027615687565
U_13_02,30.0,1.1986899563318778,1.06471888849468,0.03038559069359686,1.3206106870229009,0.569078947368421,0.0,14.869254049332799,0.6446087397923699,0.03237957538876928,1.4350833241761032,0.014377860577600248
U_13_03,33.0,1.091503267973856,0.8281911535207844,0.03177999230268354,1.3181818181818181,0.5686274509803921,0.0,15.59059268804863,0.6327735634641894,0.039096290719780685,1.565082549972385,0.01167215589586528
U_13_04,25.0,1.205298013245033,0.8143291958384883,0.03341926104713415,0.79375,0.4425087108013937,0.0,15.335051049728486,0.6487453496177921,0.03353096820765228,1.5219575858925654,0.01595453256520449
U_13_05,28.0,1.1274725274725275,1.0749090636201666,0.03478203652205221,1.5242718446601942,0.6038461538461538,0.0,15.768598992004684,0.6350759682186481,0.02966947152055536,1.4100705613601099,0.018642072681017325
U_13_06,67.0,1.2643171806167401,1.2143455270341486,0.032131393307579546,1.1788079470198676,0.541033434650456,0.0,14.161597336835246,0.6295393074714414,0.037654048803795886,1.1642292741585987,0.002680745594620313
U_13_07,50.0,1.1030701754385965,1.0405564761235289,0.033153488122630234,1.0583941605839418,0.5141843971631206,0.0,13.967521502575632,0.6302569833247089,0.04332103865797392,1.2654316443892968,0.009779396579669348
U_13_08,49.0,1.1362637362637362,1.146313796375798,0.03421662126251604,1.0,0.5,0.0,15.275992814249172,0.6278789433581232,0.03431076616761326,1.4082378601431509,0.018589175098492942
U_13_09,37.5,1.134065934065934,1.0417092220967286,0.03173872662305805,0.7103448275862069,0.4153225806451613,0.0,14.135154642234886,0.6348006057511607,0.03581302709324435,1.3352505097893088,0.011476870335079964
